sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,thumb_ext_angle,index_ext_angle,middle_ext_angle,ring_ext_angle,pinky_ext_angle,hand_state
69521,8031.361762447568,2106.0037143234867,9776.4071555623,16902.63502629221,0.0,0.0,0.0,0.0,103.51,95.07,28.34,13.92,12.08,Closed
69522,7826.888004170419,1664.981444475823,9584.249208480023,16253.540367310092,0.0,0.0,0.0,0.0,103.51,95.07,28.34,13.92,12.08,Closed
69523,7347.398382115171,1280.911419500282,9215.24425926736,16440.758578867742,0.0,0.0,0.0,0.0,103.51,95.07,28.34,13.92,12.08,Closed
69524,7163.778801414825,1379.0802811479905,9076.484629688815,17157.623727038354,0.0,0.0,0.0,0.0,103.51,95.07,28.34,13.92,12.08,Closed
69525,7638.485150156635,1916.3715143646616,9497.16681208215,17460.981602785778,0.0,0.0,0.0,0.0,103.51,95.07,28.34,13.92,12.08,Closed
69526,8042.11295153057,2111.390484737216,9830.85600505543,16895.974206444527,0.0,0.0,0.0,0.0,103.51,95.07,28.34,13.92,12.08,Closed
69527,7769.86870406493,1662.6121595635605,9571.21814146258,16272.762867541656,0.0,0.0,0.0,0.0,103.51,95.07,28.34,13.92,12.08,Closed
69528,7301.577305981792,1256.458611066176,9191.283189211272,16535.015885235774,0.0,0.0,0.0,0.0,103.51,95.07,28.34,13.92,12.08,Closed
69529,7135.481492934406,1322.5080159316085,9055.250472456271,17058.38198165679,0.0,0.0,0.0,0.0,103.51,95.07,28.34,13.92,12.08,Closed
69530,7578.694233738689,1856.7370601579023,9461.471076187025,17351.77097937715,0.0,0.0,0.0,0.0,103.51,95.07,28.34,13.92,12.08,Closed
69531,7967.458125049845,2071.5373243734034,9784.140859143838,16939.15777673218,0.0,0.0,0.0,0.0,103.51,95.07,28.34,13.92,12.08,Closed
69532,7790.2758467526255,1662.7015665413817,9603.337598244858,16287.02328050414,0.0,0.0,0.0,0.0,103.51,95.07,28.34,13.92,12.08,Closed
69533,7393.912362326666,1282.8336695234382,9237.528948489304,16459.914023865942,0.0,0.0,0.0,0.0,103.51,95.07,28.34,13.92,12.08,Closed
69534,7263.847561341234,1403.667200048828,9149.66424103549,17135.24963083859,0.0,0.0,0.0,0.0,103.51,95.07,28.34,13.92,12.08,Closed
69535,7748.254567176648,1999.095320593753,9642.09552313036,17282.391164587876,0.0,0.0,0.0,0.0,103.51,95.07,28.34,13.92,12.08,Closed
69536,8091.443251543433,2132.378772780749,9858.70627864674,16674.91545378154,0.0,0.0,0.0,0.0,103.51,95.07,28.34,13.92,12.08,Closed
69537,7843.093018900517,1659.0582321951667,9633.266584070514,16213.240172057174,0.0,0.0,0.0,0.0,103.51,95.07,28.34,13.92,12.08,Closed
69538,7319.59281201277,1252.7929249755057,9163.969357486889,16580.479333457868,0.0,0.0,0.0,0.0,103.51,95.07,28.34,13.92,12.08,Closed
69539,7072.427221825984,1335.0473445710356,9005.763710232224,17346.473615941242,0.0,0.0,0.0,0.0,103.51,95.07,28.34,13.92,12.08,Closed
69540,7548.608785701846,1880.2734470693408,9416.85699425423,17612.682892403947,0.0,0.0,0.0,0.0,103.51,95.07,28.34,13.92,12.08,Closed
69541,7950.873130664007,2075.605341864269,9738.230376032636,16934.665076096666,0.0,0.0,0.0,0.0,103.51,95.07,28.34,13.92,12.08,Closed
69542,7786.386643217403,1659.9075984844685,9609.931362859174,16209.887410388876,0.0,0.0,0.0,0.0,103.51,95.07,28.34,13.92,12.08,Closed
69543,7327.125349894208,1251.8988551972932,9240.50173050186,16401.218342926306,0.0,0.0,0.0,0.0,102.98,85.71,29.01,14.95,12.67,Closed
69544,7128.463045175439,1325.7490188776278,9056.055135256664,17109.656883437263,0.0,0.0,0.0,0.0,102.98,85.71,29.01,14.95,12.67,Closed
69545,7586.874972209332,1870.0139963643549,9414.666523297612,17475.957271570835,0.0,0.0,0.0,0.0,102.98,85.71,29.01,14.95,12.67,Closed
69546,7980.377433345013,2062.618978335736,9755.351812285402,16925.88084052573,0.0,0.0,0.0,0.0,102.98,85.71,29.01,14.95,12.67,Closed
69547,7764.817209818031,1645.5577785441612,9572.201618218616,16278.93194901132,0.0,0.0,0.0,0.0,102.98,85.71,29.01,14.95,12.67,Closed
69548,7337.049524432365,1269.4449745947093,9241.529910746804,16399.407851625427,0.0,0.0,0.0,0.0,102.98,85.71,29.01,14.95,12.67,Closed
69549,7215.500738084404,1379.996702670658,9134.66622050598,16978.11686731778,0.0,0.0,0.0,0.0,102.98,85.71,29.01,14.95,12.67,Closed
69550,7708.423758557291,1946.9487007795217,9510.823727944342,17304.206467176256,0.0,0.0,0.0,0.0,102.98,85.71,29.01,14.95,12.67,Closed
69551,7995.1295846855155,2084.6577983686684,9769.768687459074,16956.793303107417,0.0,0.0,0.0,0.0,102.98,85.71,29.01,14.95,12.67,Closed
69552,7751.517921867124,1622.982516644301,9558.924682012164,16386.756764263722,0.0,0.0,0.0,0.0,102.98,85.71,29.01,14.95,12.67,Closed
69553,7318.586983512281,1253.1729046312455,9190.187953732962,16444.603078914057,0.0,0.0,0.0,0.0,102.98,85.71,29.01,14.95,12.67,Closed
69554,7199.027502420843,1379.6837782482835,9135.783807728743,17066.67447884971,0.0,0.0,0.0,0.0,102.98,85.71,29.01,14.95,12.67,Closed
69555,7710.390712069358,1934.7222965624687,9601.057720310417,17215.112413777402,0.0,0.0,0.0,0.0,102.98,85.71,29.01,14.95,12.67,Closed
69556,8036.815588094662,2076.700577342579,9814.114548458405,16796.285426173858,0.0,0.0,0.0,0.0,102.98,85.71,29.01,14.95,12.67,Closed
69557,7708.289648090559,1608.9009176374575,9497.770309182442,16398.647892313944,0.0,0.0,0.0,0.0,102.98,85.71,29.01,14.95,12.67,Closed
69558,7206.537688557826,1200.6910086501848,9098.545801466204,16573.37147872108,0.0,0.0,0.0,0.0,102.98,85.71,29.01,14.95,12.67,Closed
69559,7065.4087740670175,1288.2204399371672,9001.002788663243,17158.383686349833,0.0,0.0,0.0,0.0,101.89,70.01,29.38,15.39,13.54,Closed
69560,7606.142175929806,1879.6252464801369,9471.328195491817,17469.855245334536,0.0,0.0,0.0,0.0,101.89,70.01,29.38,15.39,13.54,Closed
69561,7988.804041004663,2076.320597686839,9786.063109166991,16924.316218413856,0.0,0.0,0.0,0.0,101.89,70.01,29.38,15.39,13.54,Closed
69562,7842.802446222598,1679.8453545386024,9648.152845877748,16233.133224622396,0.0,0.0,0.0,0.0,101.89,70.01,29.38,15.39,13.54,Closed
69563,7367.224379447029,1268.8861809833263,9236.478416499904,16314.448870950804,0.0,0.0,0.0,0.0,101.89,70.01,29.38,15.39,13.54,Closed
69564,7160.828371146724,1364.5963507409515,9093.60606594158,17070.72014459612,0.0,0.0,0.0,0.0,101.89,70.01,29.38,15.39,13.54,Closed
69565,7665.7095749032,1924.306383646296,9496.473908004034,17367.95364236279,0.0,0.0,0.0,0.0,101.89,70.01,29.38,15.39,13.54,Closed
69566,8012.161613960459,2110.3623044922715,9774.194332861223,17015.779556724974,0.0,0.0,0.0,0.0,101.89,70.01,29.38,15.39,13.54,Closed
69567,7834.532300774134,1691.9376482889234,9608.992589592051,16380.274758371685,0.0,0.0,0.0,0.0,101.89,70.01,29.38,15.39,13.54,Closed
69568,7391.230152992029,1273.0883089409244,9243.16158809204,16448.02289581572,0.0,0.0,0.0,0.0,101.89,70.01,29.38,15.39,13.54,Closed
69569,7162.549455469783,1333.4603707147087,9096.13181306503,17072.061249263435,0.0,0.0,0.0,0.0,101.89,70.01,29.38,15.39,13.54,Closed
69570,7522.814872600422,1843.907158840556,9427.608183337234,17438.45104437483,0.0,0.0,0.0,0.0,101.89,70.01,29.38,15.39,13.54,Closed
69571,7951.543682997666,2049.520856084926,9762.817294933477,16972.819503881874,0.0,0.0,0.0,0.0,101.89,70.01,29.38,15.39,13.54,Closed
69572,7789.515887441145,1650.8104384911585,9595.536839429957,16314.068891295065,0.0,0.0,0.0,0.0,101.89,70.01,29.38,15.39,13.54,Closed
69573,7341.78809425689,1272.618922307363,9222.083893070683,16495.02861440523,0.0,0.0,0.0,0.0,101.89,70.01,29.38,15.39,13.54,Closed
69574,7174.127659097631,1362.517638506608,9100.266885789262,17113.031996850015,0.0,0.0,0.0,0.0,101.89,70.01,29.38,15.39,13.54,Closed
69575,7660.456914956202,1927.7932557813235,9577.923664799177,17343.880813584427,0.0,0.0,0.0,0.0,101.89,70.01,29.38,15.39,13.54,Closed
69576,8078.233370570347,2130.188301824129,9908.260096104155,16803.885019288664,0.0,0.0,0.0,0.0,102.13,58.4,27.32,14.35,12.38,Closed
69577,7899.285304461158,1681.0299969947337,9666.347165864368,16170.973023292188,0.0,0.0,0.0,0.0,102.13,58.4,27.32,14.35,12.38,Closed
69578,7387.273894223439,1265.779288504039,9225.704875672443,16271.242948918696,0.0,0.0,0.0,0.0,102.13,58.4,27.32,14.35,12.38,Closed
69579,7134.498016178372,1340.1211905623902,9046.17566420742,17050.08948446387,0.0,0.0,0.0,0.0,102.13,58.4,27.32,14.35,12.38,Closed
69580,7629.611507607879,1876.4065952785727,9462.946291321075,17500.253617793755,0.0,0.0,0.0,0.0,102.13,58.4,27.32,14.35,12.38,Closed
69581,7937.439732246367,2058.2380364224955,9701.126480236826,17091.70843263965,0.0,0.0,0.0,0.0,102.13,58.4,27.32,14.35,12.38,Closed
69582,7752.367288156425,1651.9280257139235,9550.185149930136,16524.443510108413,0.0,0.0,0.0,0.0,102.13,58.4,27.32,14.35,12.38,Closed
69583,7324.018457414921,1247.6296720063297,9188.645683365548,16516.508640826778,0.0,0.0,0.0,0.0,102.13,58.4,27.32,14.35,12.38,Closed
69584,7131.547585910272,1316.2942309730329,9057.55270213517,17112.584961960907,0.0,0.0,0.0,0.0,102.13,58.4,27.32,14.35,12.38,Closed
69585,7572.055765635463,1854.7254031569248,9466.20964601155,17413.21592488479,0.0,0.0,0.0,0.0,102.13,58.4,27.32,14.35,12.38,Closed
69586,7928.342572253057,2052.381879375205,9733.245937019105,16829.61187715672,0.0,0.0,0.0,0.0,102.13,58.4,27.32,14.35,12.38,Closed
69587,7763.163180728338,1653.5373513147058,9564.84789429282,16234.630791500902,0.0,0.0,0.0,0.0,102.13,58.4,27.32,14.35,12.38,Closed
69588,7327.550033038859,1258.0455849225027,9209.388102220071,16451.979154584307,0.0,0.0,0.0,0.0,102.13,58.4,27.32,14.35,12.38,Closed
69589,7156.827408889224,1346.4467342432422,9080.932626835422,17159.277756128045,0.0,0.0,0.0,0.0,102.13,58.4,27.32,14.35,12.38,Closed
69590,7626.035228495029,1893.5056797868824,9478.659567673156,17401.190686367834,0.0,0.0,0.0,0.0,102.13,58.4,27.32,14.35,12.38,Closed
69591,7980.422136833923,2062.4625161245485,9779.067013152482,16784.28253940136,0.0,0.0,0.0,0.0,102.13,58.4,27.32,14.35,12.38,Closed
69592,7814.795710420098,1682.6169708510604,9618.983819363571,16248.712390507746,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69593,7363.625748589725,1296.0211987520695,9233.68444844299,16464.943166368386,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69594,7160.694260679992,1358.1143448489124,9089.046310072696,17117.457642252164,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69595,7612.825347521943,1896.8360897107232,9480.045375829384,17462.70268710884,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69596,7984.244285135781,2089.5081269154703,9782.017443420584,16831.198851013047,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69597,7817.992009877206,1674.9056190139795,9624.392941521755,16198.353910249938,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69598,7373.728737083524,1277.8715822543602,9252.370506807629,16479.36004154206,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69599,7114.917888035523,1313.0755797714687,9039.939527504388,17093.228351262613,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69600,7569.172390600728,1854.5465892012824,9439.901642787652,17487.915454854425,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69601,7985.853610736563,2086.289475713906,9817.80258629353,16955.20632925109,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69602,7823.132911101928,1701.0348082822334,9668.24706414307,16196.051680571043,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69603,7339.888195978188,1282.3195794009662,9229.459968740935,16247.93007945181,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69604,7132.598117899671,1303.2408122111335,9005.763710232224,17066.115685238325,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69605,7543.490236221581,1825.7351905983917,9380.602464747722,17486.283777509187,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69606,7960.19380810187,2068.0057487494646,9766.237111835137,16947.20440473609,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69607,7847.31749860257,1725.085285316144,9680.339357893392,16241.112797392942,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69608,7313.960172410032,1268.908532727782,9219.267573269315,16221.085634360988,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69609,7100.255143672842,1304.4478064117202,9021.298172628662,16864.704115951554,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69610,7641.748504847111,1894.1538803760864,9466.768439622932,17468.98352730078,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69611,8022.4434164099,2099.3652462202604,9792.723929014675,17099.28567401,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69612,7856.593472551522,1700.654828626493,9632.774845692498,16371.646985011934,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69613,7368.274911436429,1266.718061771162,9213.992561577865,16367.221339609783,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69614,7156.6262431891255,1321.3010217310216,9056.613928868048,17028.967085953605,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69615,7617.385103390826,1879.7593569468688,9488.82961140032,17446.855300290026,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69616,8014.933230272917,2087.340007703305,9822.049417740038,16836.116234793215,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69617,7828.139701859916,1685.6121046080716,9604.768109889998,16169.140180246852,0.0,0.0,0.0,0.0,103.22,46.34,27.31,13.95,11.4,Closed
69618,7324.845471959767,1249.4625150516647,9215.24425926736,16432.041398530175,0.0,0.0,0.0,0.0,104.38,42.13,27.44,13.75,11.11,Closed
69619,7156.067449577743,1319.1105507744016,9088.8451443726,17103.778374645517,0.0,0.0,0.0,0.0,104.38,42.13,27.44,13.75,11.11,Closed
69620,7603.258800895071,1870.885714398112,9458.945329063574,17467.195387744356,0.0,0.0,0.0,0.0,104.38,42.13,27.44,13.75,11.11,Closed
69621,7967.458125049845,2081.7520715894784,9797.686016283753,16969.511445702487,0.0,0.0,0.0,0.0,104.38,42.13,27.44,13.75,11.11,Closed
69622,7814.728655186732,1720.3243637471635,9631.34433404736,16311.073757538052,0.0,0.0,0.0,0.0,104.38,42.13,27.44,13.75,11.11,Closed
69623,7341.966908212532,1261.845381479905,9180.934331528466,16474.73323043981,0.0,0.0,0.0,0.0,104.38,42.13,27.44,13.75,11.11,Closed
69624,7140.778856370313,1313.1426350048346,9055.675155600924,17127.582982490418,0.0,0.0,0.0,0.0,104.38,42.13,27.44,13.75,11.11,Closed
69625,7592.2840943675155,1885.6602174830696,9467.662509401143,17388.405488539396,0.0,0.0,0.0,0.0,104.38,42.13,27.44,13.75,11.11,Closed
69626,7981.651482778965,2098.7841008644227,9791.27106562508,16815.060891516317,0.0,0.0,0.0,0.0,104.38,42.13,27.44,13.75,11.11,Closed
69627,7854.693574272821,1702.3535612050964,9638.206319595138,16311.878420338444,0.0,0.0,0.0,0.0,104.38,42.13,27.44,13.75,11.11,Closed
69628,7407.502222955492,1280.2185154221672,9216.54066044577,16522.051873451695,0.0,0.0,0.0,0.0,104.38,42.13,27.44,13.75,11.11,Closed
69629,7132.441655688484,1295.6412190963292,9029.970649477322,17143.832700709427,0.0,0.0,0.0,0.0,104.38,42.13,27.44,13.75,11.11,Closed
69630,7583.186934374205,1860.8944846265892,9452.508026660444,17427.901020991925,0.0,0.0,0.0,0.0,104.38,42.13,27.44,13.75,11.11,Closed
69631,8027.629021123532,2083.003769278976,9814.829804280973,16761.483760056944,0.0,0.0,0.0,0.0,104.38,42.13,27.44,13.75,11.11,Closed
69632,7821.948268645796,1693.122290745055,9647.929328433196,16061.65064116128,0.0,0.0,0.0,0.0,104.38,42.13,27.44,13.75,11.11,Closed
69633,7290.982579109976,1262.1806576467343,9160.549540585223,16302.200114989297,0.0,0.0,0.0,0.0,104.38,42.13,27.44,13.75,11.11,Closed
69634,7134.386257456095,1306.0794837569576,9030.484739599791,17199.086213002945,0.0,0.0,0.0,0.0,103.88,42.87,26.93,13.73,11.26,Closed
69635,7541.97031759862,1826.428094676506,9401.188421391062,17573.321470418152,0.0,0.0,0.0,0.0,103.88,42.87,26.93,13.73,11.26,Closed
69636,7905.499089419733,2041.8095042478449,9693.459831888656,17011.331559578368,0.0,0.0,0.0,0.0,103.88,42.87,26.93,13.73,11.26,Closed
69637,7825.412789036369,1724.235919026842,9613.865269883308,16190.553151435037,0.0,0.0,0.0,0.0,103.88,42.87,26.93,13.73,11.26,Closed
69638,7418.633391694235,1294.0765969844576,9248.950689905963,16293.840562563011,0.0,0.0,0.0,0.0,103.88,42.87,26.93,13.73,11.26,Closed
69639,7189.840935449713,1313.5673181494851,9083.771298381243,17226.668265660795,0.0,0.0,0.0,0.0,103.88,42.87,26.93,13.73,11.26,Closed
69640,7608.399702119792,1873.4338132660168,9484.35926250926,17663.466055806406,0.0,0.0,0.0,0.0,103.88,42.87,26.93,13.73,11.26,Closed
69641,7969.425078561912,2088.4575949260707,9754.770666929564,16999.149858850225,0.0,0.0,0.0,0.0,103.88,42.87,26.93,13.73,11.26,Closed
69642,7829.346696060503,1704.9016600730015,9605.192793034648,16210.513259233629,0.0,0.0,0.0,0.0,103.88,42.87,26.93,13.73,11.26,Closed
69643,7341.028134945409,1275.748166531106,9267.12265814813,16297.930931798332,0.0,0.0,0.0,0.0,103.88,42.87,26.93,13.73,11.26,Closed
69644,7159.50961822386,1311.332143703955,9122.305705822197,16950.288945470922,0.0,0.0,0.0,0.0,103.88,42.87,26.93,13.73,11.26,Closed
69645,7704.266334088605,1874.0149586218547,9470.031794313409,17395.893322931926,0.0,0.0,0.0,0.0,103.88,42.87,26.93,13.73,11.26,Closed
69646,8039.833073596129,2091.989170550009,9765.231283334648,16852.567118712323,0.0,0.0,0.0,0.0,103.88,42.87,26.93,13.73,11.26,Closed
69647,7842.623632266955,1724.43708472694,9610.512508215012,16263.866873248444,0.0,0.0,0.0,0.0,103.88,42.87,26.93,13.73,11.26,Closed
69648,7377.684995852112,1300.804472065505,9219.044055824765,16553.143149989028,0.0,0.0,0.0,0.0,103.88,42.87,26.93,13.73,11.26,Closed
69649,7132.84398708868,1309.2981349585218,9025.969687219822,17263.99567890116,0.0,0.0,0.0,0.0,103.88,42.87,26.93,13.73,11.26,Closed
69650,7559.0023468735635,1856.7370601579023,9416.588773320767,17640.801386928724,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
69651,7949.375563785502,2088.189373992607,9737.962155099172,16969.84672186932,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
69652,7847.429257324846,1703.2252792388535,9625.465825255613,16138.63004906536,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
69653,7413.157214302685,1272.3954048628098,9253.01870739683,16245.940774195287,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
69654,7149.428981474517,1291.617905094374,9057.731516090813,17062.405295658744,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
69655,7496.14924146524,1803.9869432433777,9362.877531394664,17684.767268272313,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
69656,7897.743034093743,2059.6908998120907,9689.39181439779,17085.13701976979,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
69657,7829.570213505056,1713.1494537770095,9621.643676953754,16218.939866893275,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
69658,7332.288602863384,1259.096116911902,9196.692311369456,16334.163109560384,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
69659,7112.861527545635,1270.1155269283686,9047.852045041567,17035.292629634456,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
69660,7608.243239908606,1820.16960622902,9481.7888118969,17464.0214400317,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
69661,8011.781634304719,2068.519838871937,9768.248768836114,16887.01115691795,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
69662,7818.930783144329,1714.62466891106,9618.179156563185,16198.488020716672,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
69663,7351.332289139305,1297.362303419388,9247.11784686063,16381.727621761278,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
69664,7185.772917958846,1319.892861830337,9064.66055687196,17194.414698411787,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
69665,7576.92844592672,1849.6292054211144,9412.967790719007,17725.514498414337,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
69666,7973.046061163672,2084.769557090945,9789.818202235483,17136.613087250364,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
69667,7888.735281078253,1718.3797619795516,9670.839866499886,16174.43754368276,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
69668,7383.138821499208,1284.3088846574883,9240.457027012948,16213.82131741301,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
69669,7120.975210782911,1294.0095417510918,9071.723708119836,17148.01247692257,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
69670,7509.225011971594,1808.054960734244,9426.20002343655,17532.0377984092,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
69671,7935.942165367862,2067.6034173492694,9748.623937204356,16989.40449826771,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
69672,7817.2767540546365,1714.7364276333367,9597.883772597765,16321.489670454226,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
69673,7329.114655150731,1259.3643378453658,9206.527078929792,16413.735319821277,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
69674,7139.907138336556,1290.388559149332,9053.574091622126,17073.67057486422,0.0,0.0,0.0,0.0,102.84,45.33,27.39,14.09,11.94,Closed
